,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
2939,10.417603,0.576965,1.074388,95.42746,270.469391,263.277893,0.076631,0.702056,7e-05,52.720116,0.224006,11.700702,-0.005148,0.195637,0.111747,1.205422,0.066239,0.153402,0.582762,0.729298,0.068593,0.06695,0.066722,31.821228,29.919811,34.153759,28.933661,29.339415,23.724501,23.909668,23.259703,22.527546,22.812969,31.564863,24.377691,59.227009,26.739542,22.818428,22.776344,22.705578,33.551678,33.868229,32.761883,32.725464,23.44314,22.764103,20.720602,21.791594,22.194731,22.657244,22.466314,22.758636,27.625156,22.581913,22.82461,21.820868,22.348284,31.453176,31.297422,30.54911,31.054283,21.634151,21.944748,22.028633,21.374573,21.897602,21.798084,30.695318,30.442863,25.883352,23.840847,23.369648,23.477287,23.324455,23.457619,24.462152
2940,10.417911,0.576842,1.082512,93.020081,270.140533,263.201477,0.074753,0.7157,7e-05,52.705296,0.193343,11.700256,-0.00516,0.195321,0.111546,1.2055,0.066012,0.153159,0.582769,0.725168,0.068316,0.066597,0.066438,31.839512,29.977673,34.088806,28.956228,29.347548,23.719336,23.908386,23.250456,22.520498,22.817438,31.54743,24.422329,59.166954,26.737362,22.83009,22.815752,22.705578,33.472504,33.775013,32.655544,32.616798,23.446131,22.764832,20.723661,21.794277,22.194736,22.641441,22.479271,22.778265,27.575428,22.580584,22.838297,21.815012,22.355305,31.308796,31.243856,30.466749,30.981306,21.630716,21.940783,22.031576,21.367857,21.895933,21.802088,30.654732,30.407875,25.882174,23.840847,23.369648,23.473234,23.308172,23.447859,24.462154
2941,10.417665,0.57671,1.074388,84.296082,269.76767,263.196777,0.076316,0.751668,7.1e-05,52.701481,0.230411,11.718709,-0.00512,0.195129,0.111362,1.20524,0.065926,0.152953,0.582732,0.721148,0.068064,0.066399,0.066238,31.847216,30.008938,34.042221,29.009359,29.327898,23.716616,23.903349,23.261658,22.519253,22.820984,31.514925,24.353888,59.117397,26.743015,22.773937,22.76173,22.705578,33.391975,33.69986,32.583656,32.480598,23.438927,22.766516,20.733534,21.79208,22.200418,22.624342,22.477798,22.763342,27.55044,22.590456,22.832531,21.822393,22.339228,31.273363,31.137852,30.408003,30.919859,21.637636,21.942114,22.030897,21.35755,21.899736,21.798893,30.621696,30.376219,25.87649,23.840847,23.369648,23.474079,23.317759,23.451782,24.459154
2942,10.417376,0.57691,1.074388,85.318321,269.289856,263.09082,0.074979,0.739029,7e-05,52.684799,0.217436,11.716591,-0.005159,0.194953,0.111109,1.204976,0.065738,0.152697,0.582702,0.717104,0.067898,0.066227,0.066169,31.86459,30.050909,33.991646,29.031254,29.337324,23.72863,23.90704,23.252512,22.518465,22.824299,31.486105,24.38512,59.053493,26.749386,22.794371,22.778976,22.705578,33.354744,33.654938,32.508739,32.361664,23.44421,22.763559,20.725899,21.786795,22.202702,22.653059,22.481466,22.756367,27.593323,22.584705,22.840496,21.817822,22.372772,31.130596,31.077286,30.333872,30.832499,21.631435,21.941771,22.037283,21.370935,21.899195,21.80101,30.575048,30.329964,25.876917,23.840847,23.369648,23.467045,23.311378,23.45278,24.459644
2943,10.417029,0.576705,1.074388,87.989647,270.857849,262.85083,0.076058,0.74736,7e-05,52.667896,0.210601,11.71703,-0.005098,0.194743,0.110844,1.204708,0.065389,0.152454,0.582676,0.713115,0.06762,0.06588,0.065885,31.864,30.112467,33.939301,29.080585,29.333847,23.723566,23.910032,23.260052,22.524326,22.822277,31.453224,24.365637,59.01482,26.747345,22.83009,22.78866,22.705578,33.270638,33.608257,32.446533,32.268711,23.439688,22.760878,20.734745,21.787897,22.201984,22.642752,22.480789,22.766327,27.550684,22.587166,22.840071,21.824011,22.351206,31.094086,31.021133,30.272062,30.746712,21.644573,21.943266,22.028961,21.375147,21.895464,21.808449,30.542749,30.299545,25.873299,23.840847,23.369648,23.472485,23.316309,23.459564,24.465408
2944,10.417266,0.576748,1.074388,82.126305,270.890167,262.815247,0.075141,0.685611,7e-05,52.647633,0.21727,11.72504,-0.005067,0.194535,0.110642,1.204464,0.065216,0.15222,0.582678,0.708662,0.06752,0.065706,0.065589,31.870272,30.163033,33.866688,29.115713,29.334564,23.726179,23.90687,23.259481,22.52001,22.809763,31.431677,24.403503,58.958233,26.753441,22.821487,22.779171,22.705578,33.190781,33.537544,32.34568,32.169655,23.444931,22.760412,20.731709,21.797913,22.19591,22.641239,22.48098,22.760645,27.502346,22.576548,22.815056,21.820257,22.368258,30.966021,30.908829,30.211006,30.673191,21.639116,21.94589,22.041283,21.373575,21.901508,21.807518,30.502539,30.279636,25.870396,23.840847,23.369648,23.47538,23.310493,23.448807,24.464911
2945,10.417156,0.576965,1.074388,89.057755,269.842529,262.566467,0.076502,0.686069,7e-05,52.627079,0.227025,11.700274,-0.005227,0.19435,0.110394,1.204278,0.064979,0.152023,0.582659,0.704278,0.067335,0.065451,0.065399,31.887962,30.222607,33.823647,29.150021,29.356071,23.720837,23.913469,23.266186,22.522264,22.829168,31.390013,24.37677,58.88681,26.740557,22.83009,22.815395,22.705578,33.116673,33.491734,32.246738,32.10025,23.436197,22.763905,20.736834,21.797922,22.20529,22.660213,22.471933,22.76915,27.4069,22.576469,22.825994,21.814283,22.335419,30.946915,30.816683,30.141958,30.602461,21.651266,21.943508,22.034924,21.36582,21.898203,21.818424,30.471605,30.244452,25.862951,23.840847,23.369648,23.479593,23.311073,23.453478,24.457935
2946,10.417435,0.576769,1.074388,91.016335,269.533478,262.817444,0.076424,0.683601,7e-05,52.623611,0.212419,11.702024,-0.005024,0.194218,0.110101,1.204185,0.064703,0.15173,0.582677,0.700366,0.067149,0.065173,0.065117,31.905111,30.290581,33.75317,29.176342,29.345209,23.724276,23.918789,23.261866,22.521658,22.824306,31.376858,24.406689,58.838024,26.745552,22.824551,22.817883,22.705578,33.076073,33.371807,32.136765,32.10025,23.451902,22.757057,20.748526,21.798891,22.197941,22.664003,22.485291,22.789585,27.369534,22.583878,22.834631,21.828737,22.331734,30.824587,30.728161,30.07349,30.547476,21.639088,21.943022,22.035879,21.380659,21.897144,21.810501,30.433308,30.216064,25.876945,23.840847,23.369648,23.45962,23.314245,23.462326,24.454782
2947,10.417472,0.576891,1.074388,86.90097,270.969757,263.691864,0.075,0.792197,7.1e-05,52.627831,0.230411,11.707303,-0.005175,0.193982,0.109919,1.203876,0.064546,0.151589,0.582677,0.696526,0.067009,0.064987,0.064903,31.908844,30.351036,33.6842,29.226583,29.360924,23.717575,23.919998,23.259819,22.524452,22.820477,31.333858,24.39373,58.768784,26.75214,22.83009,22.790695,22.705578,33.012718,33.211571,32.078278,32.044098,23.446577,22.763617,20.741375,21.801495,22.207695,22.654507,22.475367,22.79624,27.356632,22.5856,22.827646,21.827423,22.340782,30.784313,30.623655,30.017935,30.491169,21.643152,21.949663,22.031115,21.376085,21.900349,21.809158,30.408716,30.177099,25.866451,23.840847,23.369648,23.477079,23.314137,23.450872,24.453625
2948,10.416756,0.576682,1.074388,86.962837,269.204773,263.608154,0.077545,0.768416,7e-05,52.638687,0.212748,11.699092,-0.005118,0.193734,0.109826,1.203869,0.064252,0.151406,0.582682,0.692673,0.066801,0.064779,0.064776,31.91172,30.417347,33.626919,29.268097,29.36566,23.727827,23.915359,23.253046,22.52284,22.823347,31.315384,24.4133,58.717201,26.747099,22.789118,22.786551,22.705578,32.90929,33.062519,32.016247,31.987946,23.443729,22.775824,20.742188,21.793793,22.201286,22.647896,22.484579,22.776834,27.359941,22.586941,22.823572,21.824446,22.347204,30.726341,30.586933,29.956739,30.444738,21.647373,21.947651,22.033375,21.37199,21.898743,21.814024,30.370695,30.150467,25.862249,23.840847,23.369648,23.468784,23.317669,23.45586,24.464474
2949,10.417,0.576889,1.074388,80.479149,269.669098,263.329926,0.078032,0.693173,7.1e-05,52.657356,0.211231,11.723275,-0.00502,0.193524,0.109585,1.203391,0.064047,0.15121,0.582671,0.68874,0.066448,0.064654,0.064562,31.923586,30.490505,33.561222,29.304762,29.387352,23.723896,23.907391,23.256804,22.517923,22.817537,31.292505,24.413162,58.667877,26.747566,22.809465,22.771204,22.705578,32.826729,32.944798,31.885406,31.875641,23.452871,22.777859,20.742205,21.796314,22.209019,22.667339,22.482109,22.782797,27.364742,22.587456,22.827932,21.830647,22.351248,30.606884,30.503548,29.900761,30.376451,21.65027,21.952871,22.031307,21.381857,21.898893,21.818176,30.339136,30.126556,25.868364,23.840847,23.369648,23.463242,23.312683,23.460079,24.452456
2950,10.416815,0.576711,1.074388,74.101295,269.761475,262.967773,0.076865,0.822767,7.1e-05,52.643951,0.189212,11.699653,-0.005115,0.193371,0.109353,1.203264,0.063866,0.151021,0.582625,0.684985,0.066332,0.064401,0.064323,31.924463,30.536392,33.496277,29.351757,29.406469,23.723972,23.917427,23.263018,22.521101,22.816774,31.271811,24.427904,58.614929,26.757229,22.822828,22.811792,22.705578,32.781075,32.846222,31.82925,31.763332,23.439772,22.774643,20.735655,21.80022,22.203396,22.669456,22.477947,22.780775,27.312851,22.5963,22.833242,21.829893,22.359055,30.539827,30.447395,29.847906,30.3148,21.644476,21.948605,22.029222,21.37479,21.899233,21.822836,30.305485,30.096287,25.862307,23.840847,23.369648,23.464821,23.32251,23.448832,24.464397
2951,10.417366,0.576759,1.074388,80.558495,270.318695,263.021912,0.076631,0.839508,7.1e-05,52.617146,0.189212,11.699092,-0.005074,0.193227,0.109197,1.203186,0.063656,0.15085,0.582645,0.681238,0.066258,0.064239,0.064111,31.928444,30.581825,33.421982,29.400303,29.428911,23.730185,23.9055,23.255316,22.517273,22.820208,31.238443,24.408529,58.560646,26.757921,22.773937,22.774996,22.705578,32.689983,32.76379,31.773098,31.621462,23.445423,22.774961,20.738377,21.80023,22.215281,22.665071,22.482553,22.798578,27.307196,22.586546,22.816378,21.827393,22.349249,30.456192,30.391243,29.794762,30.259386,21.650585,21.953482,22.032045,21.383099,21.907188,21.809702,30.276329,30.073133,25.853594,23.840847,23.369648,23.471319,23.317455,23.45388,24.457836
2952,10.416742,0.576666,1.074388,79.494774,269.093079,262.966827,0.075169,0.688468,7.1e-05,52.570431,0.218189,11.699092,-0.005091,0.193027,0.109,1.202998,0.063428,0.150687,0.582641,0.677681,0.066033,0.064015,0.063959,31.936655,30.641319,33.360077,29.446976,29.445545,23.726444,23.911161,23.262234,22.525471,22.817448,31.208061,24.432766,58.513741,26.74951,22.83009,22.817883,22.705578,32.61652,32.667225,31.660793,31.50869,23.441591,22.780354,20.746914,21.804388,22.210484,22.635502,22.48958,22.779177,27.242996,22.589737,22.850117,21.8277,22.345686,30.378717,30.300085,29.738703,30.20723,21.651628,21.9433,22.037037,21.375202,21.900755,21.819288,30.24515,30.045874,25.86203,23.840847,23.369648,23.467226,23.323734,23.452097,24.455746
2953,10.416665,0.576686,1.074388,82.633453,270.460022,263.033936,0.077759,0.701925,7e-05,52.537262,0.203638,11.699092,-0.005,0.192873,0.10874,1.202882,0.063302,0.150432,0.582649,0.674164,0.06591,0.063752,0.06382,31.946642,30.689407,33.302147,29.499062,29.472818,23.731506,23.910957,23.257191,22.52931,22.818378,31.183792,24.419804,58.453041,26.750477,22.805101,22.798132,22.705578,32.559002,32.573486,31.57683,31.414207,23.44425,22.783409,20.74782,21.80854,22.210918,22.646505,22.482748,22.79155,27.189018,22.585413,22.834864,21.83375,22.365116,30.286015,30.278934,29.69261,30.150204,21.650198,21.955208,22.037296,21.376194,21.903305,21.818113,30.215654,30.014187,25.857571,23.840847,23.369648,23.467779,23.316526,23.446898,24.45945
2954,10.416546,0.576979,1.074388,91.297676,269.694611,262.987366,0.076435,0.688228,7e-05,52.512634,0.230411,11.708591,-0.005002,0.192816,0.108588,1.202151,0.063105,0.150198,0.582644,0.670594,0.065677,0.063578,0.063546,31.952362,30.72171,33.234505,29.541691,29.498995,23.727379,23.908293,23.256414,22.527525,22.823208,31.154928,24.410435,58.402634,26.757086,22.83009,22.770361,22.705578,32.520187,32.48988,31.487585,31.314854,23.451557,22.786638,20.750135,21.796394,22.214861,22.664944,22.487413,22.796867,27.198242,22.596703,22.845655,21.840092,22.374117,30.203405,30.16663,29.644091,30.108536,21.6467,21.944441,22.032732,21.388721,21.905939,21.813959,30.190857,29.995411,25.859818,23.840847,23.369648,23.462757,23.311584,23.456829,24.463158
2955,10.416704,0.576758,1.074388,91.037941,270.578094,263.231995,0.075503,0.68513,7e-05,52.506386,0.190311,11.730333,-0.004908,0.192619,0.108312,1.202329,0.062914,0.149963,0.582674,0.666976,0.06547,0.063446,0.06332,31.962992,30.770636,33.144142,29.601715,29.522909,23.73341,23.899786,23.26688,22.523533,22.826513,31.126513,24.40094,58.337582,26.746973,22.83009,22.786583,22.705578,32.401718,32.397385,31.43371,31.245747,23.451099,22.788921,20.748352,21.813017,22.214594,22.660433,22.489,22.790974,27.187531,22.593466,22.85623,21.833181,22.373409,30.144657,30.164045,29.599108,30.054045,21.649406,21.948854,22.038452,21.384981,21.893515,21.820091,30.155161,29.966433,25.858511,23.840847,23.369648,23.468006,23.317324,23.458778,24.466412
2956,10.416581,0.576965,1.074388,87.05545,270.010712,263.15451,0.078411,0.741137,7.1e-05,52.495216,0.201199,11.701626,-0.005016,0.192439,0.108124,1.20196,0.062718,0.149743,0.582709,0.663477,0.065414,0.063325,0.063192,31.965717,30.816193,33.076508,29.642866,29.540415,23.725029,23.902531,23.263714,22.529339,22.827099,31.103756,24.434917,58.285748,26.745075,22.797556,22.80674,22.705578,32.320129,32.313946,31.355848,31.194891,23.453505,22.786089,20.742849,21.815313,22.218155,22.672718,22.491062,22.814543,27.220894,22.594973,22.840204,21.839781,22.379702,30.091259,30.101088,29.551073,29.993324,21.660757,21.946871,22.035101,21.379236,21.900255,21.826235,30.124418,29.947855,25.857887,23.840847,23.369648,23.469027,23.309824,23.45002,24.4585
2957,10.416493,0.576729,1.074388,86.598503,269.858368,263.208069,0.077711,0.834858,7.1e-05,52.487309,0.230411,11.734188,-0.004939,0.1922,0.10793,1.202076,0.06254,0.149593,0.582662,0.660302,0.065296,0.063274,0.063024,31.967085,30.861479,33.012005,29.685385,29.564953,23.731701,23.90316,23.268499,22.525448,22.823282,31.069904,24.415016,58.242027,26.755585,22.849434,22.817883,22.705578,32.247902,32.232243,31.267719,31.189594,23.455334,22.790895,20.752701,21.81078,22.2134,22.659683,22.496614,22.820509,27.175116,22.58633,22.805197,21.836761,22.363367,30.068163,29.998169,29.502806,29.950031,21.65202,21.953772,22.027185,21.384626,21.9046,21.822783,30.106131,29.919437,25.853354,23.840847,23.369648,23.469103,23.312288,23.454201,24.460361
2958,10.416591,0.576729,1.074388,92.40873,269.800751,263.41507,0.076408,0.690713,7.1e-05,52.467674,0.198718,11.716065,-0.004987,0.192055,0.10774,1.201903,0.062221,0.149492,0.582655,0.656794,0.065047,0.062989,0.062823,31.969486,30.891644,32.939842,29.74596,29.589571,23.729874,23.904413,23.261509,22.528687,22.821566,31.049318,24.405401,58.171398,26.749672,22.891489,22.786259,22.705578,32.171661,32.150299,31.211567,31.133442,23.45525,22.790466,20.749241,21.809233,22.215982,22.662796,22.491587,22.803396,27.157543,22.590458,22.826286,21.831314,22.358574,29.976196,29.942017,29.467274,29.887413,21.65222,21.951145,22.036367,21.385487,21.905979,21.823711,30.075373,29.89916,25.856352,23.840847,23.369648,23.471663,23.315104,23.454153,24.449112
2959,10.416492,0.576729,1.074388,92.758255,270.10611,263.530334,0.076541,0.688261,7e-05,52.453995,0.21314,11.719608,-0.00498,0.191897,0.107599,1.201433,0.061997,0.149146,0.582709,0.653537,0.064951,0.062765,0.06266,31.977648,30.941471,32.868916,29.808348,29.619572,23.7356,23.902603,23.261999,22.527935,22.826197,31.014391,24.386148,58.128075,26.746479,22.81637,22.804798,22.705578,32.086414,32.061886,31.134319,31.133442,23.462461,22.788227,20.749804,21.81843,22.217775,22.663124,22.491831,22.820621,27.149244,22.588541,22.850634,21.838564,22.379267,29.96504,29.923635,29.430628,29.839066,21.651718,21.952745,22.038879,21.383766,21.900356,21.82794,30.046791,29.879921,25.851761,23.840847,23.369648,23.466368,23.311502,23.458605,24.461912
2960,10.416454,0.576778,1.075711,95.300812,269.927917,263.659943,0.076631,0.660075,7e-05,52.458092,0.189212,11.734188,-0.005093,0.191793,0.107453,1.201491,0.061851,0.149047,0.58278,0.650412,0.064862,0.062614,0.062517,31.979383,30.99741,32.806671,29.853556,29.65177,23.731144,23.914387,23.242865,22.529819,22.816027,30.993109,24.45892,58.074928,26.750824,22.83009,22.817883,22.705578,32.019932,31.981253,31.021555,31.07008,23.458286,22.778875,20.746643,21.800114,22.219679,22.681866,22.489227,22.817631,27.100437,22.602165,22.819185,21.856018,22.361116,29.863888,29.876644,29.385338,29.785675,21.652884,21.956554,22.034189,21.384418,21.909946,21.828596,30.028282,29.855473,25.848864,23.840847,23.369648,23.464724,23.317024,23.457649,24.458307
2961,10.416352,0.576868,1.074388,78.788376,270.585449,263.468353,0.076301,0.689459,7.1e-05,52.491375,0.219404,11.702641,-0.005133,0.191536,0.107261,1.201205,0.061661,0.14886,0.582755,0.647071,0.06459,0.062461,0.062294,31.991802,31.081121,32.718506,29.922049,29.67341,23.722359,23.91189,23.262249,22.527086,22.818228,30.970846,24.396807,58.01429,26.74733,22.83128,22.813097,22.705578,31.948729,31.902784,30.977188,31.021133,23.46431,22.784855,20.762997,21.823338,22.214298,22.66523,22.499401,22.802469,27.064125,22.597275,22.8346,21.845966,22.358559,29.799515,29.807735,29.358068,29.730169,21.655594,21.951538,22.039499,21.382277,21.902174,21.833921,30.004906,29.829165,25.849159,23.840847,23.369648,23.47064,23.316967,23.45318,24.455194
2962,10.416547,0.576642,1.074388,75.132156,269.256256,263.512726,0.075919,0.692429,7e-05,52.510387,0.21855,11.721612,-0.005115,0.191376,0.107178,1.201083,0.061501,0.14863,0.58277,0.643988,0.064455,0.062261,0.062046,31.981083,31.144953,32.645065,29.975948,29.728792,23.732149,23.911489,23.254927,22.520889,22.82836,30.942533,24.41831,57.961395,26.750397,22.83009,22.783426,22.705578,31.876963,31.82918,30.88534,30.964981,23.46891,22.79454,20.766943,21.818514,22.218334,22.686401,22.495245,22.805918,27.065359,22.595856,22.819218,21.839138,22.379295,29.751583,29.751583,29.314405,29.690653,21.657127,21.953602,22.03657,21.390856,21.897491,21.828493,29.97949,29.815283,25.85042,23.840847,23.369648,23.463779,23.311775,23.461212,24.454956
2963,10.416433,0.576833,1.074388,81.796555,270.066376,263.70517,0.075863,0.750427,7e-05,52.470749,0.230411,11.699092,-0.00509,0.191256,0.10695,1.200974,0.061334,0.148482,0.582808,0.640971,0.06434,0.062058,0.061934,31.991285,31.208847,32.572083,30.027189,29.760656,23.728777,23.918056,23.269245,22.532799,22.82622,30.908215,24.410248,57.914852,26.749649,22.854885,22.786531,22.705578,31.790373,31.75757,30.808727,30.883858,23.465792,22.78149,20.75489,21.817764,22.220604,22.666508,22.499229,22.810894,27.032089,22.595465,22.836334,21.843744,22.378611,29.695431,29.695431,29.284964,29.660196,21.656845,21.945681,22.043547,21.391453,21.9021,21.828487,29.955046,29.794901,25.850512,23.840847,23.369648,23.474874,23.310589,23.458752,24.450119
